name,color,size,PY,eigen_centrality,betweenness_centrality,closeness_centrality,degree_centrality
bartalesi_aesthetic_2019,8,2,2019,6.803886396619547e-4,0,0.4276207278220446,0
barton_agents_2012,7,5,2012,0.01299095919889779,0.07259808464627741,0.5945838915973632,0.07462686567164178
barton_artifacts_2021,7,1,2021,0.02081518818797189,0.07156832458037277,0.6560523842098183,0.09701492537313433
barton_cultural_2016,3,2,2016,2.725644042953551e-4,0.18690145196169292,0.45584169442400485,0.06716417910447761
barton_modeling_2011,7,1,2011,0.09234396314840809,0.14406343322005974,0.7838019631206687,0.208955223880597
bebber_role_2021,5,1,2021,0.04379577840141541,0.0167850890742457,0.6943365559067329,0.07462686567164178
bebber_tempered_2017,5,3,2017,0.17554765189453794,0.002986304191123468,0.6701705062619547,0.208955223880597
begossi_human-ecology_1993,1,6,1993,6.059816107797579e-4,0,0.47450741855170925,0
belfer-cohen_modernity_2010,7,1,2010,0.008441335428253455,0.01956544125218824,0.5611828771620333,0.1044776119402985
belfer-cohen_prehistoric_2020,7,3,2020,0.004044111184753393,0,0.495247494555378,0.014925373134328358
bendixen_peering_2017,1,5,2017,0.011351904773897551,0.11399443929564411,0.5354364205777079,0.05223880597014925
bentley_academic_2006,4,2,2006,0.3675053292913874,0.015240448975388735,0.7758139932057391,0.3208955223880597
bentley_cultural_2003,4,2,2003,0.5215194831757529,0.2578519205025229,0.8846843055036006,0.5970149253731343
bentley_effects_2014,5,2,2014,0.4401696995976114,0.11244979919678715,0.834526907045397,0.43283582089552236
bentley_random_2004,4,1,2004,0.5412783130372893,0.4196272268561425,0.8997716965504328,0.5447761194029851
berliner_impossible_2005,1,2,2005,8.073957536063493e-4,0.06065286788178354,0.3915175971049037,0.05223880597014925
bettinger_genes_2003,9,1,2003,0.25183304791901356,0.05970033982082175,0.7398271395652486,0.26865671641791045
bettinger_macroevolutionary_2009,4,2,2009,0.40927678134629997,0.1577592420965915,0.882498661098178,0.4925373134328358
biagetti_quantitative_2021,3,2,2021,8.168645495898638e-8,0,0.1535477226917285,0
billiard_stochasticity_2018,4,5,2018,0.5020922696391144,0.07393677273195345,0.8705293464746257,0.4925373134328358
birch_cultural_2021,1,4,2021,0.040130654286191586,0.016682113067655237,0.7076538798747601,0.12686567164179105
bisin_evolution_2017,4,3,2017,0.05086798965403154,0.19096900422201626,0.733712338645142,0.1044776119402985
boast_small_1997,4,7,1997,0.01632341548891525,0.008238080527237153,0.514824629393391,0.03731343283582089
boyer_intuitive_2011,1,7,2011,0.029969687046295265,0.1171866954999485,0.6007256718862554,0.08955223880597014
brantingham_detecting_2010,4,10,2010,0.29750299512095546,0.028369889815672948,0.799719684997278,0.2537313432835821
brantingham_unified_2007,4,2,2007,0.3984183291594369,0.07568736484399136,0.8486561674629456,0.4552238805970149
braun_introduction_2009,2,2,2009,0.010842805543620004,0.016373185047883845,0.5437204830415139,0.07462686567164178
brewer_cultural_2018,1,1,2018,0.029544686427583143,0.05571001956544125,0.6884941283694326,0.08208955223880597
briere_human_2020,8,1,2020,0.0039037766240225184,0.22469364638039338,0.5639687974996171,0.07462686567164178
broodbank_first_2007,9,3,2007,0.04982629081368988,0.056636803624755434,0.6930578953579668,0.09701492537313433
brown_synthesis_2021,8,1,2021,0.0013234508746803627,0,0.4652462817468032,0.029850746268656716
buchanan_drivers_2016,7,3,2016,0.24429373082719752,0.07079600453094428,0.8039872429720127,0.26865671641791045
buchanan_environment-induced_2017,5,5,2017,0.06884485399952522,0.007002368448151581,0.6741187567305527,0.11194029850746269
burg_introduction_2016,8,3,2016,0.031403899830922066,2.0595201318092884e-4,0.6374583547414957,0.04477611940298507
buskell_what_2017,1,2,2017,0.34803026828900707,0.31737205231181137,0.8569522190222353,0.4552238805970149
cameron_beyond_2019,9,3,2019,0.07649076761287284,0.005869632375656472,0.7117117704395192,0.11194029850746269
capocasa_between_2016,1,6,2016,0.018192302893000944,0.21316033364226136,0.6502741120741908,0.07462686567164178
carneiro_can_2004,6,1,2004,2.3675032442189468e-4,0.05282669138090825,0.4512975546815479,0.05223880597014925
cavallisforza_anthropology_1983,8,1,1983,0.05211097772963293,0.22036865410359385,0.7252952842125601,0.1417910447761194
cavallisforza_genetic_1997,2,3,1997,0.001695154638070671,0.07198022860673463,0.5161292296435386,0.03731343283582089
cegielski_rethinking_2016,8,1,2016,0.06195984993445546,0.002986304191123468,0.7294363055314014,0.08955223880597014
charlin_size_2012,7,1,2012,0.01437757554611045,0.006796416434970652,0.5811875033382565,0.06716417910447761
charlton_explaining_2010,4,3,2010,0.4519433388552508,0.16325129578141626,0.9206921885215731,0.5298507462686567
chatters_darwinian_2005,4,6,2005,0.034776042431954465,0.0074142724745134385,0.6814419328896666,0.06716417910447761
chen_early_2017,3,2,2017,1.1264234681316244e-4,0.02677376171352075,0.44491335722408504,0.014925373134328358
chernela_work_2021,6,1,2021,1.0575196200149803e-5,0.05725465966429822,0.2474306400460363,0.014925373134328358
chrisomalis_comparing_2006,6,5,2006,0.002094649749461563,0.023169601482854494,0.5264129471823552,0.05223880597014925
clarke_climatic_2016,3,2,2016,3.308933625357772e-5,0.09998970239934095,0.3183867634108066,0.07462686567164178
clarke_swashbuckling_2017,1,2,2017,0.014216246597731174,0.013077952836988982,0.5758954404521366,0.03731343283582089
clarkson_teaching_2017,5,7,2017,0.03333454239324378,0.08145402121305735,0.6963938343989329,0.08208955223880597
cochrane_another_2013,7,2,2013,0.010276262257935362,0.013798784883122233,0.5917172522364721,0.06716417910447761
cochrane_evolution_2018,4,6,2018,0.16457814393324427,0.12696941612604262,0.8259681276750189,0.1791044776119403
cochrane_plainware_2013,2,8,2013,0.003212711126332537,0.1143033673154155,0.4433848176070933,0.014925373134328358
cohen_conceptualizing_2008,1,2,2008,0.015586945367337164,0.0350118422407579,0.5463999246326847,0.07462686567164178
collard_empirical_2016,7,3,2016,0.1931219582993523,0.020698177324683348,0.7306470665277016,0.23134328358208955
collard_population_2013,7,2,2013,0.338209359419096,0.02934816187828236,0.7855288112425031,0.34328358208955223
conard_examining_2015,7,1,2015,0.10435705267189162,0.22335495829471733,0.7976453972899792,0.208955223880597
conard_what_2012,7,5,2012,0.009058074135279726,9.267840593141798e-4,0.38701277849283916,0.05970149253731343
cortell-nicolau_cultural_2020,7,3,2020,1.6979012540941908e-4,0.09607661414890331,0.3068593233052438,0.022388059701492536
cortell-nicolau_wandering_2019,7,1,2019,0.0025345144123138097,0.13150036041602306,0.3818906413477306,0.029850746268656716
coto-sarmiento_identifying_2018,4,1,2018,0.3515753200954271,0.11370267394363781,0.8240207888287903,0.417910447761194
coward_big_2008,9,6,2008,0.012470130673394256,0,0.44923697586162964,0.022388059701492536
creanza_greater_2017,7,4,2017,0.2904350744152047,0.367624343527958,0.9098411311185591,0.5
crema_approximate_2014,4,3,2014,0.7288060032658291,0.23087220677582124,0.9302426040646775,0.6791044776119403
crema_culture_2014,2,4,2014,0.2659479218586013,0.12274739985583359,0.841921192743874,0.3656716417910448
crema_revealing_2016,4,19,2016,0.4475539798192547,0.01935948923900731,0.8067131941940654,0.40298507462686567
cui_yifu_spatiotemporal_2018,3,7,2018,8.704971619389344e-5,2.0595201318092884e-4,0.3029207411283677,0.1417910447761194
currie_is_2010,2,10,2010,0.042090103062304506,0.051076099268870356,0.6265241392226912,0.15671641791044777
currie_mode_2011,1,6,2011,0.19675662654895743,0.16404077849860982,0.8248876702542408,0.27611940298507465
currie_reply_2018,6,4,2018,2.1725548808332597e-4,0.004222016270209041,0.3647692476084506,0.014925373134328358
curtis_disgust_2011,2,3,2011,0.012275624397030522,0.006693440428380187,0.5812726693989265,0.029850746268656716
da_silva_comparative_2016,2,17,2016,0.0313137001607308,0.022963649469673567,0.6371913914634161,0.08955223880597014
damlien_eastern_2016,4,2,2016,0.1080304205447886,0.009885696632684585,0.767196455764218,0.16417910447761194
davis_cultural_2007,9,5,2007,0.04281569446194659,0.007105344454742045,0.6181075183973987,0.07462686567164178
dawson_evolutionary_1999,1,1,1999,0.0010690731796976528,0.024817217588301927,0.40757924838400567,0.022388059701492536
dawson_marriage_2002,6,6,2002,4.0130004399533135e-4,0.12418906394810009,0.45689341652513216,0.014925373134328358
de_block_mating_2007,4,9,2007,0.04282814056774773,0.0013386880856760374,0.6645625819473945,0.06716417910447761
de_la_torre_transition_2014,2,1,2014,0.002353226798552868,0.01699104108742663,0.5397307155891266,0.04477611940298507
de_voogt_navigating_2016,4,1,2016,0.5508342074823325,0.23375553496035423,0.8826458319252415,0.6343283582089553
de_voogt_production_2015,4,4,2015,0.38789398701779604,0.07115642055401092,0.8010439763238814,0.417910447761194
dean_human_2014,1,9,2014,0.17079983949400737,0.04057254659664298,0.8102704594576974,0.26865671641791045
deblasis_new_2010,6,1,2010,2.8898087185213076e-5,0.001956544125218824,0.29019507252500076,0.007462686567164179
denning_ten_2011,6,1,2011,3.898740143747495e-6,0.05725465966429822,0.22821026347111542,0.007462686567164179
derex_cumulative_2020,7,2,2020,0.44736245736234076,0.08547008547008547,0.8523236654008673,0.4626865671641791
derrico_additional_2009,7,1,2009,0.012558947719867245,0.11224384718360622,0.5405855473855388,0.14925373134328357
derrico_identifying_2017,7,13,2017,0.04231763008231912,0.18051693955308412,0.6856691136957511,0.15671641791044777
derrico_tephra_2015,7,5,2015,0.002496183641952131,0,0.42943756226340746,0.022388059701492536
dibble_major_2017,7,12,2017,0.011713371462868154,0,0.5401404249869491,0.022388059701492536
donald_precis_1993,7,8,1993,6.457166022081773e-5,0,0.3825955162345685,0
dong_mid-holocene_2012,3,10,2012,1.738351457692925e-4,0.2280918545978787,0.4395266447690144,0.12686567164179105
dong_spatiotemporal_2013,3,1,2013,6.314667846154175e-4,0.18860055607043558,0.4498915807961251,0.1865671641791045
dorland_touch_2018,5,1,2018,0.054114152750299,0.0017505921120378953,0.6858253106834399,0.05223880597014925
dow_stagnation_2011,7,11,2011,0.02207854561440215,0.05262073936772732,0.7160978758691909,0.05970149253731343
downey_all_2014,4,14,2014,0.016127412488459753,0.030583873957367932,0.612134307673123,0.05223880597014925
drennan_patterned_2006,6,20,2006,1.5337740805220656e-4,0,0.35298399225979155,0.014925373134328358
drost_toy_2018,5,3,2018,0.057590061961601116,0.00792915250746576,0.70473491153338,0.06716417910447761
edinborough_radiocarbon_2017,8,12,2017,0.006698875100067192,0.09020698177324683,0.5836867450013538,0.08208955223880597
eerkens_cultural_2005,4,3,2005,0.5556404655412348,0.18072289156626506,0.903210046868297,0.6044776119402985
eerkens_cultural_2007,4,30,2007,0.6064801366764975,0.10153434249819791,0.8896364458606857,0.6567164179104478
eerkens_evolution_2017,4,31,2017,0.016448798543892883,0,0.5489193918176283,0.007462686567164179
eldredge_foreword_2006,4,27,2006,0.23576064071891942,0.06765523632993513,0.8094372627660043,0.3582089552238806
ellis_ecology_2015,1,3,2015,0.24650568323083805,0.12521882401400475,0.8739378243442265,0.34328358208955223
eren_social_2015,5,1,2015,0.2772302591307812,0.02162496138399753,0.7781462079606796,0.2835820895522388
eriksson_pottery_2012,6,2,2012,0.009975281401934922,0.013318230185700067,0.6279776069652523,0.022388059701492536
fabrega_earliest_1997,1,4,1997,4.852582280127479e-4,0,0.33527558017461767,0
fahy_learning_2019,1,4,2019,2.834191625518943e-4,0.13304500051488002,0.35654515740331244,0.029850746268656716
fedele_timescales_2008,7,19,2008,0.007816167930787982,0.0749665327978581,0.621188036901299,0.08955223880597014
fitch_genes_2011,1,18,2011,0.0038346950131560487,0.07115642055401092,0.5408568359131537,0.05970149253731343
fogarty_cultural_2015,7,3,2015,0.37720645144545417,0.11759859952631037,0.8910941821945797,0.4701492537313433
fort_demic_2015,8,5,2015,0.008912072248254913,0.010194624652455977,0.5563620944519945,0.06716417910447761
fort_estimating_2018,8,6,2018,0.007397746286517109,0.007311296467922974,0.5565834810138007,0.05970149253731343
fort_synthesis_2012,8,2,2012,0.01613718874060581,0.018020801153331274,0.610844215291682,0.07462686567164178
forth_living_2018,1,4,2018,0.002840954318161286,0.0068993924415611165,0.5040356911902699,0.04477611940298507
fracchia_does_1999,4,6,1999,0.027459351144724725,0.06868499639583978,0.7007383287784408,0.05970149253731343
freeman_radiocarbon_2021,8,7,2021,0.0015888783561110367,0.06075584388837401,0.4328590768666721,0.05223880597014925
french_demography_2015,7,8,2015,0.1310171550599826,0.6541035938626301,0.821624756330508,0.26865671641791045
french_demography_2016,7,22,2016,0.19010352552365753,0.10771290289362578,0.8462299120663953,0.3283582089552239
funnell_search_1981,1,11,1981,3.3138702608739612e-6,0,0.22389489129683063,0.007462686567164179
gabora_cultural_2008,4,3,2008,0.07880118550374839,0.0884049016579137,0.7854716701855339,0.12686567164179105
gabora_model_2020,7,11,2020,0.0010995182161695352,0.0020595201318092883,0.5042939399302967,0.007462686567164179
gallagher_transition_2015,3,12,2015,3.639689730561809e-4,6.178560395427865e-4,0.486188132228829,0.007462686567164179
gallello_analysis_2021,7,2,2021,3.839376774552876e-5,0.07898259705488621,0.2219699152765897,0.022388059701492536
gamble_time_2011,9,2,2011,0.017944049443769795,0.05725465966429822,0.36388113893082275,0.029850746268656716
gandon_assessing_2020,9,1,2020,0.0019640354298087965,0.0030892801977139327,0.4167103350035803,0.03731343283582089
gandon_traditional_2020,9,1,2020,0.01785870008379595,0.007620224487694368,0.5950396612256893,0.07462686567164178
garcia-rivero_ecological_2019,7,21,2019,5.319684173303223e-8,0,0,0
garcia-rivero_exceptional_2020,7,2,2020,2.7762112214777183e-6,0.05725465966429822,0.17763504305429392,0.014925373134328358
garvey_current_2018,5,1,2018,0.5945118348288553,0.11852538358562455,0.9102280098353175,0.6044776119402985
gautney_new_2015,8,4,2015,0.10498515432476047,0.47976521470497374,0.8484075259851147,0.20149253731343283
gayo_timing_2015,8,13,2015,0.01731592274563764,0.004016064257028112,0.6176119429852017,0.08955223880597014
gibson_applying_2015,2,1,2015,0.002872022495662154,0.023375553496035425,0.3650531497368309,0.029850746268656716
gilgenmann_evolutionary_2018,1,12,2018,0.03252084032016452,0.10081351045206467,0.605676317904481,0.08955223880597014
gilpin_ecocultural_2016,7,8,2016,0.2165492594484105,0.08320461332509525,0.7926383417871476,0.2835820895522388
goebel_prehistoric_2021,8,28,2021,1.2696971531381027e-4,0,0.40872418029120855,0
gong_multidisciplinary_2013,1,3,2013,5.518483267373726e-5,0,0.3062588063131212,0
gray_language_2011,2,4,2011,0.006704168637944474,0.0018535681186283596,0.44254516310144004,0.04477611940298507
greenbaum_was_2019,7,3,2019,0.08181961815811589,0.19297703635053032,0.7698078056889435,0.208955223880597
greenhill_does_2009,2,6,2009,0.044235599086630155,0.010812480691998765,0.6580941059028945,0.14925373134328357
griffiths_theoretical_2008,1,6,2008,0.10989362530168671,0.023169601482854494,0.7448163732230432,0.12686567164179105
grove_hunter-gatherers_2018,7,9,2018,0.07036648667715695,8.238080527237154e-4,0.7395359047364891,0.12686567164179105
grove_population_2016,7,30,2016,0.14457252913293953,0.04541241890639481,0.7688258056753781,0.2462686567164179
guillo_does_2012,1,10,2012,0.12291311022099793,0.24014004736896302,0.8025663223486693,0.2835820895522388
gumerman_evolution_2003,4,9,2003,0.2096705163241732,0.19282257234064462,0.8953483145622085,0.3283582089552239
guo_palaeo-earthquake_2016,3,8,2016,1.7387503443136725e-4,0.02121305735763567,0.3949124205771621,0.09701492537313433
hagen_adoption_2020,4,3,2020,0.27579653295510337,0.04592729893934713,0.781202331819733,0.34328358208955223
haidle_nature_2015,1,90,2015,0.03857949985644654,0.051076099268870356,0.7082108193486814,0.12686567164179105
hamilton_accumulation_2009,4,8,2009,0.3756996031318147,0.06806714035629698,0.8482369377217324,0.4253731343283582
hamilton_spatiotemporal_2019,5,14,2019,0.19037166500932937,0.13036762434352797,0.8143198200119306,0.26119402985074625
hart_pottery_2009,9,3,2009,0.012452497453295026,0.05725465966429822,0.5105955600398434,0.03731343283582089
hartigan_knowing_2021,1,30,2021,2.3126695520133583e-4,0.03892493049119555,0.35023672018129764,0.014925373134328358
harush_toward_2021,9,8,2021,0.029574838935203313,0.02028627329832149,0.6628309103310116,0.09701492537313433
hashemi_investigation_2021,5,22,2021,0.006216433159377762,0.05725465966429822,0.5207654019440212,0.029850746268656716
hays_theological_2017,1,1,2017,0.02615075019167293,0.18999073215940684,0.656334422187183,0.11194029850746269
he_cultural_2020,3,3,2020,2.312732619727779e-6,0,0.23879948704061874,0
henrich_big_2015,1,5,2015,0.0933485834227148,0.1192462156317578,0.7600729414018269,0.12686567164179105
henrich_cultural_2004,4,4,2004,0.18438919848129878,0.008032128514056224,0.741034452383563,0.2462686567164179
hermann_pofatu_2020,2,5,2020,5.3670574764312736e-5,0.05725465966429822,0.22715088011895573,0.007462686567164179
heyes_new_2012,1,27,2012,5.930786710906162e-4,2.0595201318092884e-4,0.3788048668656942,0.007462686567164179
hodder_human-thing_2011,10,13,2011,0.003252634114624924,0.05725465966429822,0.5645374727462131,0.007462686567164179
holden_sexual_1999,2,17,1999,0.002317541671402663,8.238080527237154e-4,0.4287182222198166,0.014925373134328358
holden_spread_2003,2,13,2003,0.03553779479922937,0.030171969931006074,0.6083848503686825,0.13432835820895522
homsher_amorite_2017,3,10,2017,1.5097345791753774e-6,4.119040263618577e-4,0.23090482583473693,0.04477611940298507
hong_cultural_2021,1,10,2021,0.02369847561616801,0.08958912573370405,0.6606427739049081,0.06716417910447761
hosner_spatiotemporal_2016,3,61,2016,1.7225960536953753e-4,0.10462362269591186,0.4145783221668721,0.11940298507462686
hovers_expansion_2021,2,5,2021,1.9028757065985864e-4,0,0.3625549839913224,0.007462686567164179
hoyer_empirical_2018,6,6,2018,0.005906046884604787,0.058799299763155184,0.5735440452331544,0.022388059701492536
hrotic_evolution_2014,1,8,2014,0.004881271844367012,0.005251776336113685,0.5151547079350316,0.06716417910447761
ihara_spread_2008,4,10,2008,0.2473067833526909,0.31088456389661207,0.9152507664828079,0.4253731343283582
iovita_operationalizing_2021,1,26,2021,0.006301990021956039,0.012151168777674802,0.560637503736356,0.04477611940298507
isaksson_novel_2015,4,30,2015,0.008998948461209999,3.0892801977139327e-4,0.5844680397656169,0.014925373134328358
isern_modeling_2017,8,26,2017,0.00638693674625533,0.15261044176706828,0.4864527523206335,0.05223880597014925
jeffares_genes_2005,9,24,2005,0.25183304791901356,0.05970033982082175,0.7398271395652486,0.26865671641791045
jolie_technology_2014,9,25,2014,0.08126854019332397,0.10359386263000721,0.7311827675176897,0.17164179104477612
jordan_evolutionary_2013,2,2,2013,0.013255891792777781,0.06755226032334466,0.6053256767081939,0.08208955223880597
jordan_matrilocal_2009,2,4,2009,0.019811623090140815,0,0.5491940097034739,0.09701492537313433
juan_muscio_archaeological_2013,11,2,2013,9.759055788762171e-4,0.002162496138399753,0.29619483531045837,0.014925373134328358
juan_muscio_modelling_2012,11,10,2012,0.034651544606099434,0.08639686952939965,0.7300275838273014,0.05970149253731343
juleff_technology_2009,9,14,2009,0.11617975756357038,0.040366594583462055,0.7146791559071788,0.12686567164179105
kadowaki_lithic_2019,7,47,2019,0.005216636294733291,0.043867778807537845,0.463618587780091,0.022388059701492536
kaniewski_middle_2008,3,14,2008,3.700316021376925e-5,0.052105859334775,0.28543632801517804,0.14925373134328357
kantner_implications_2010,9,8,2010,0.10710445549214419,0.17330861909175163,0.7676754773135956,0.15671641791044777
kapitany_ritual_2020,1,13,2020,4.673623511555211e-4,0.054577283492946146,0.43775024643718047,0.03731343283582089
kardulias_archaeology_2008,6,2,2008,0.004471833235029039,0.07331891669241067,0.599835076451474,0.014925373134328358
kavanagh_drivers_2021,9,45,2021,0.0017154676575996623,0,0.5298932337338724,0
keegan_west_2000,6,3,2000,3.190479144058184e-6,0.05725465966429822,0.13713643533434872,0.007462686567164179
kennett_competitive_2000,6,51,2000,1.0785585454333889e-4,0.001235712079085573,0.17528793798633455,0.022388059701492536
kirch_evolution_1990,2,2,1990,6.516744320266412e-7,0,0.12383183505895853,0
kirmayer_commentary_2001,1,11,2001,5.823414295472606e-4,0,0.27764402138432387,0
kline_population_2010,7,18,2010,0.26000459904200457,0.04350736278447122,0.8473924336666844,0.34328358208955223
kline_teaching_2013,1,8,2013,0.1421794948212859,0.08469776542065699,0.7808288166426071,0.2462686567164179
kohler_coevolution_2012,6,3,2012,6.849214640921124e-4,4.119040263618577e-4,0.4743894948018108,0.007462686567164179
kohler_vessels_2004,4,1,2004,0.38458178158012496,0.18164967562557924,0.8125423200844815,0.3656716417910448
kolipakam_bayesian_2018,2,13,2018,0.002619508988138587,0.0013386880856760374,0.456610289842127,0.029850746268656716
kolodny_evolution_2015,7,48,2015,0.30627171059838354,0.08341056533827618,0.8483187323740672,0.3805970149253731
kolodny_evolution_2018,1,63,2018,3.5886427644336475e-4,7.20832046133251e-4,0.43477533911806165,0.014925373134328358
kressing_lateral_2016,1,18,2016,0.0031435388209321165,0.014725568942436412,0.53111302687519,0.022388059701492536
krsiak_human_2006,9,22,2006,0.046185396476564125,0.08608794150962826,0.7131210275798648,0.08955223880597014
kuhn_alternative_2013,7,9,2013,0.004425800383421228,0.014004736896303162,0.459080569259061,0.029850746268656716
kuman_fauresmith_2020,2,23,2020,4.366932537925033e-4,0.019977345278550097,0.45793533731305375,0.029850746268656716
lake_trends_2014,8,18,2014,0.05409010613513996,0.1459170013386881,0.7024884413946011,0.09701492537313433
lam_everything_2014,5,30,2014,0.19753525798908955,0.07465760477808671,0.7631143551301225,0.1865671641791045
langley_behavioural_2008,7,22,2008,0.0018447542184479697,0.013283904850169911,0.5036527226256629,0.05223880597014925
langley_playing_2020,7,5,2020,4.29046314575968e-4,2.0595201318092884e-4,0.4082458606282838,0.007462686567164179
langlie_building_2018,6,23,2018,2.3698358085919554e-8,0,0.15493459748057944,0
laor_evolution_2013,1,14,2013,0.37291669292862917,0.6443208732365359,0.9488601255790055,0.6044776119402985
larsen_evolution_2011,2,15,2011,0.027967435972345894,0.07712902893625785,0.643146838890875,0.11194029850746269
laskar_impact_2021,3,8,2021,1.9291401075598465e-5,0.025435073627844713,0.29140633859152454,0.11940298507462686
lawson_no_2015,2,13,2015,2.4237759178174283e-4,1.0297600659046442e-4,0.2638671881714327,0.007462686567164179
lee_late-occurring_2017,2,24,2017,0.03668667914036954,0.024302337555349603,0.6086886088667895,0.08208955223880597
legare_ritual_2020,1,25,2020,0.001489752451636736,5.148800329523221e-4,0.4399577823907805,0.022388059701492536
lehman_ecology_2021,8,16,2021,1.749988392284882e-5,0,0.27959585564213185,0
leonti_future_2011,8,49,2011,7.407163713428262e-4,0,0.40862792678638443,0
lewens_human_2017,1,1,2017,0.24102455429126207,0.14282772114097414,0.8126062344603296,0.3656716417910448
li_human_2017,3,2,2017,2.214484596313276e-4,0.05725465966429822,0.3756736256947217,0.13432835820895522
li_human_2021,3,5,2021,4.902099080512667e-5,0.02100710534445474,0.299173241181131,0.1417910447761194
li_mapping_2021,3,2,2021,1.9240689871733504e-4,3.0892801977139327e-4,0.4286528237982958,0.14925373134328357
li_population_2015,3,4,2015,0.010200237969584901,1,0.6268821329801234,0.1791044776119403
li_spatial_2021,3,1,2021,6.955820135175836e-5,0.035526722273710225,0.32750259433525225,0.17164179104477612
lind_dating_2013,7,3,2013,0.014856572907738758,0.014313664916074555,0.6370741777630112,0.08955223880597014
lipo_stylistic_2010,4,3,2010,0.2592005673657737,0.012382864792503346,0.7868661983343379,0.2835820895522388
lipo_theoretically-sufficient_2015,4,6,2015,0.1701672170428581,0.017608897126969416,0.7642873154635182,0.22388059701492538
little_how_2016,1,23,2016,0.002121594146750197,1.0297600659046442e-4,0.5086911670830593,0.007462686567164179
livni_testing_2017,7,1,2017,0.03303243947544967,8.238080527237154e-4,0.6898110710791019,0.04477611940298507
lopez_macro-regional_2020,11,1,2020,7.813453911698953e-4,0,0.3375220992640224,0.014925373134328358
luncz_primate_2015,1,4,2015,0.009788740796238645,0,0.47010951579206217,0.04477611940298507
lundstrom_demographic_2021,7,17,2021,0.24477544489075667,0.03470291422098651,0.8308716148981314,0.35074626865671643
lycett_acheulean_2008,2,26,2008,0.18253052583445822,0.13881165688394603,0.8120774613516835,0.2537313432835821
lycett_are_2009,2,62,2009,0.16961646348599582,0.042529090721861805,0.731725400230525,0.22388059701492538
lycett_cladistic_2009,2,11,2009,0.11850807986136931,0.06930285243538256,0.7694437862555911,0.2537313432835821
lycett_confirmation_2019,5,23,2019,0.11382844187284331,0.0020595201318092883,0.6175648584087793,0.11940298507462686
lycett_cultural_2015,5,9,2015,0.8561783292210056,0.3244773967665534,0.9376077924603323,0.8656716417910447
lycett_cultural_2017,5,4,2017,0.07652168223327384,2.0595201318092884e-4,0.6016602523934006,0.07462686567164178
lycett_cultural_2019,5,6,2019,0.19388851651747507,0.010091648645865514,0.7498924827029704,0.208955223880597
lycett_david_2018,5,40,2018,0.6260183729822508,0.0994233343630934,0.8663978949606377,0.6716417910447762
lycett_demographic_2010,2,38,2010,0.22264267676479754,0.08989805375347544,0.8064216224954074,0.27611940298507465
